doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
stanford.apis.10464,,,,stanford.apis.10464,Documentary text,,Between 3rd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10465,,,,stanford.apis.10465,"Documentary text, accounts (?)",,Between 3rd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10467,,,,stanford.apis.10467,Accounts,Abbreviation for puros (wheat) in line 9,Between 2nd and 4th century A.D.,250.0,,grc,"Accounts, Roman Period",,,False
stanford.apis.10468,,,,stanford.apis.10468,Documentary text,,Between 3rd century and 1st century B. C.,-140.0,,grc,,,,False
stanford.apis.10470,,,,stanford.apis.10470,Documentary text,,Between 3rd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10471,,,,stanford.apis.10471,Documentary text,,5th century A.D. (?),450.0,,grc,,,,False
stanford.apis.10473,,,,stanford.apis.10473,Documentary text,,Between 3rd century and 1st century B. C.,-140.0,,grc,,,,False
stanford.apis.10474,,,,stanford.apis.10474,Documentary text,,Between 2nd and early 3rd century A.D.,175.0,,grc,,,,False
stanford.apis.10475,,,,stanford.apis.10475,Letter,Letter written bu Kureinos,Between 2nd and early 3rd century A.D.,175.0,,grc,"Letters, Roman Period",,,False
stanford.apis.10476,,,,stanford.apis.10476,Documentary text,,4th century A.D.,350.0,,grc,,,,False
stanford.apis.10477,,,,stanford.apis.10477,Documentary text,,4th century A.D.,350.0,,grc,,,,False
stanford.apis.10478,,,,stanford.apis.10478,Tax records,"Tax in artabas; mention of the epibole (fr. 1, l. 7)",3rd century A.D.,250.0,,grc,,,,False
stanford.apis.10479,,,,stanford.apis.10479,Documentary text,,Between 2nd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10481,,,,stanford.apis.10481,Letter to an official,Letter mentions the chief-priest Petosiris at Phebichis; Oikonomos.,About 245 B.C.,,,grc,"Private letters, Ptolemaic Period",,,False
